ch,adc
1,264
1,264
1,263
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,269
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,1051
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,263
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,266
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,1050
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,1050
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,1050
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,265
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,1050
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,249
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,1050
1,263
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,269
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,1050
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,1051
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,263
1,265
1,264
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,1051
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,1051
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,1049
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,1050
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,1050
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,200
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,1053
1,212
1,265
1,265
1,265
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,265
1,270
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,1050
1,263
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,263
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,1051
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,263
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,265
1,1051
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,264
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,264
1,265
1,264
1,265
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,265
1,265
1,265
1,265
1,265
1,264
1,264
1,264
1,264
1,265
1,265
1,264
1,265
1,264
1,265
1,264
1,265
1,265
1,265
